image,ground_truth,prediction,confidence,CER
131_4_423_510_560_510_560_558_423_558.jpeg,মেধার,মোধার,0.75,0.2
131_5_825_543_917_543_917_582_825_582.jpeg,শান্তি,,0.0,1.0
131_6_921_541_992_541_992_581_921_581.jpeg,চাই,,0.0,1.0
131_7_986_591_1077_580_1077_611_991_616.jpeg,চাকরিপ্রাথী,,0.0,1.0
131_8_13_466_166_505_141_605_13_597.jpeg,ভীযণ,,0.0,1.0
131_9_227_541_302_541_311_630_233_624.jpeg,যুদ্ধ,,0.0,1.0
131_10_155_530_238_530_227_613_130_613.jpeg,রাগে,,0.0,1.0
131_11_308_541_383_558_372_627_308_624.jpeg,হবে,,0.0,1.0
131_12_725_497_807_497_807_532_725_532.jpeg,দ্রুত,,0.0,1.0
131_13_921_590_992_590_992_616_921_616.jpeg,পশ্চিমবঙ্গ,,0.0,1.0
131_14_537_556_816_539_816_589_540_620.jpeg,দুর্নীতিগ্রস্তদের,,0.0,1.0
132_0_29_80_302_86_306_203_22_211.jpeg,পুরাতন,,0.0,1.0
132_1_309_85_494_89_486_208_313_198.jpeg,সোনা,,0.0,1.0
132_2_494_110_534_112_549_168_498_178.jpeg,ও,,0.0,1.0
132_3_531_92_730_88_737_197_554_199.jpeg,রূপা,41,0.0,1.0
132_4_110_21_486_24_477_85_93_81.jpeg,বড়বাজারের,ক এ,0.6,1.0
132_5_493_23_635_24_635_85_504_84.jpeg,দরে,,0.0,1.0
132_6_168_201_316_194_314_254_158_261.jpeg,খরিদ,,0.0,1.0
132_7_327_208_464_211_469_261_319_262.jpeg,করা,,0.0,1.0
133_0_160_45_468_101_490_182_147_150.jpeg,হাওড়া,,0.0,1.0
134_1_164_147_206_144_206_162_164_164.jpeg,ধর্ম,,0.0,1.0
134_2_508_231_599_243_590_263_499_255.jpeg,থানা,27১৮৮,0.23,1.25
134_3_169_215_214_216_212_230_164_231.jpeg,দেশ,,0.0,1.0
134_4_4_153_39_160_33_177_0_170.jpeg,ধর্ম,,0.0,1.0
134_5_289_185_352_189_350_210_286_203.jpeg,রুচি,,0.0,1.0
134_6_417_352_440_329_502_369_458_387.jpeg,ভাষা,,0.0,1.0
134_7_452_286_514_297_511_329_445_322.jpeg,ভাষা,,0.0,1.0
134_8_515_308_545_310_544_323_520_326.jpeg,ও,,0.0,1.0
134_9_570_64_600_75_588_96_555_83.jpeg,যার,,0.0,1.0
134_10_577_50_608_62_602_75_566_65.jpeg,যার,,0.0,1.0
134_12_296_203_326_205_357_207_351_225_294_223.jpeg,থানা,৮,0.51,1.0
134_13_307_240_363_247_357_262_300_261.jpeg,সমিতি,,0.0,1.0
134_14_532_169_620_178_618_209_535_201.jpeg,আপ,,0.0,1.0
134_15_290_161_346_163_348_187_290_183.jpeg,আপ,,0.0,1.0
134_16_161_230_220_230_216_248_157_247.jpeg,সবার,,0.0,1.0
134_17_515_202_609_205_598_237_509_229.jpeg,রুচি,,0.0,1.0
134_18_576_35_622_43_611_63_572_51.jpeg,ধর্ম,,0.0,1.0
135_0_441_43_739_21_733_115_446_137.jpeg,গাজোল,,0.0,1.0
136_0_489_260_681_278_665_359_513_381.jpeg,নায়ক,,0.0,1.0
137_0_654_446_814_446_814_477_654_477.jpeg,৯৭৭৫২২৫৭৭৮,৪৭1৭৫২২৫৭৭৮,0.73,0.2
137_1_834_450_1005_450_1005_480_834_480.jpeg,৯৬৭৯৮৬০৩৬৬,৪৯৬৭৯৮৬০৩৬৬,0.0,0.1
137_2_566_323_1009_333_1005_423_576_431.jpeg,আশীর্বাদ,আমীর,0.05,0.625
137_3_363_321_566_323_574_429_375_439.jpeg,লজ,,0.0,1.0
138_0_654_175_666_189_608_230_599_223.jpeg,খুনের রাজনীতি বন্ধ হো,,0.0,1.0
138_1_526_198_559_198_559_225_527_219.jpeg,ছিঃ!,1),0.46,1.0
138_2_538_174_564_174_564_196_536_191.jpeg,ছিঃ,,0.0,1.0
138_3_161_174_184_172_183_189_162_189.jpeg,চাই,,0.0,1.0
138_4_413_160_440_163_440_176_431_176_406_176.jpeg,সন্দেশ,এপ,0.08,1.0
138_5_647_217_673_207_677_225_650_237.jpeg,হোক,,0.0,1.0
138_6_228_145_255_143_258_162_228_160.jpeg,মানুষ,,0.0,1.0
138_7_239_167_276_168_273_185_240_182.jpeg,মুখ্যমন্ত্রী,,0.0,1.0
139_0_188_161_236_155_234_180_189_180.jpeg,খড়্গপুর জং,খড়াগুর জং,0.745,0.2
140_0_1410_728_1846_699_1828_894_1416_900.jpeg,রাজবাঁধ,/ 4! সস ২০ সপ ৯4 কব তর,0.3912,2.1429
141_0_32_103_298_103_300_153_32_153.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
141_1_310_109_428_107_425_144_310_139.jpeg,স্টেশনে,,0.0,1.0
141_2_433_109_564_108_571_139_428_142.jpeg,স্বাগতম,,0.0,1.0
142_0_363_297_577_300_574_361_363_364.jpeg,মেদিনীপুর,,0.0,1.0
143_0_146_73_179_73_180_100_145_97.jpeg,চিহ্নে,,0.0,1.0
143_1_132_54_156_47_161_69_135_77.jpeg,কে এই,,0.0,1.0
143_2_76_42_133_40_133_87_79_92.jpeg,রায়,,0.0,1.0
143_3_9_43_77_41_79_87_12_81.jpeg,সন্ধ্যা,,0.0,1.0
144_0_90_185_145_185_151_222_90_220.jpeg,মসজিদ,7:,0.39,1.0
144_1_32_192_82_194_86_224_28_220.jpeg,নামিরা,,0.0,1.0
145_0_418_165_492_168_492_203_422_193.jpeg,বেকার্স,,0.0,1.0
145_1_177_89_303_100_295_158_179_159.jpeg,প্লেস,,0.0,1.0
145_2_343_94_541_102_537_159_345_156.jpeg,রেস্তোঁরা,,0.0,1.0
145_3_489_170_533_170_538_195_490_196.jpeg,শপ্,,0.0,1.0
145_4_350_161_419_163_414_189_352_192.jpeg,মিষ্টি,,0.0,1.0
145_5_240_163_347_167_340_195_241_193.jpeg,ফাস্টফুড,,0.0,1.0
145_6_190_103_280_105_281_134_192_141.jpeg,প্লেস,,0.0,1.0
145_7_42_162_135_168_132_195_42_188.jpeg,বাংলা,,0.0,1.0
145_8_42_98_176_99_179_153_43_160.jpeg,ফুড,,0.0,1.0
145_9_141_163_228_162_226_202_141_198.jpeg,চাইনিজ,,0.0,1.0
146_0_249_179_403_179_403_217_249_217.jpeg,নিয়োগ,,0.0,1.0
146_1_390_227_539_225_539_265_385_264.jpeg,-মন্ত্রীদের,,0.0,1.0
146_2_125_270_284_270_284_305_125_305.jpeg,গেফতার,গেফতাব,0.28,0.1667
146_3_282_274_370_274_370_306_282_306.jpeg,করে,,0.0,1.0
146_4_465_274_557_274_557_306_465_306.jpeg,দিতে,,0.0,1.0
146_5_405_396_479_396_479_421_405_421.jpeg,বালুরঘাট,,0.0,1.0
146_6_480_397_516_397_516_417_480_417.jpeg,১নং,নং,0.0,0.3333
146_7_573_400_621_400_621_417_573_417.jpeg,কমিটি,,0.0,1.0
146_8_400_183_556_183_557_221_398_226.jpeg,দুর্নীতিগ্রস্ত,,0.0,1.0
146_9_673_314_760_317_760_365_671_376.jpeg,চোর,,0.0,1.0
146_10_118_310_237_315_245_374_118_374.jpeg,চোর,,0.0,1.0
146_11_258_314_368_312_359_380_254_368.jpeg,ধরে,,0.0,1.0
146_12_370_310_499_315_497_385_368_376.jpeg,জেল,,0.0,1.0
146_13_571_274_643_270_643_310_571_310.jpeg,হবে,,0.0,1.0
146_14_363_268_468_268_468_306_363_306.jpeg,শাস্তি,,0.0,1.0
146_15_131_173_247_179_254_215_135_217.jpeg,শিক্ষক,,0.0,1.0
146_16_515_396_569_396_569_418_515_418.jpeg,এরিয়া,,0.0,1.0
146_17_300_224_383_221_381_266_296_268.jpeg,নেতা,,0.0,1.0
146_18_129_225_290_219_290_266_131_264.jpeg,তৃণমূলের,,0.0,1.0
146_19_501_314_631_312_631_385_499_384.jpeg,ভরো,,0.0,1.0
147_0_40_70_126_72_126_75_126_108_41_108.jpeg,আহার,মাতা,0.05,1.0
147_1_133_69_236_61_237_111_132_116.jpeg,বাঙালী,,0.0,1.0
147_2_246_64_350_66_367_113_244_122.jpeg,হোটেল,,0.0,1.0
147_3_16_247_68_253_64_289_20_287.jpeg,আ,,0.0,1.0
148_0_240_38_355_48_353_79_243_74.jpeg,পৌরনিগম,,0.0,1.0
148_1_81_28_219_37_225_71_96_59.jpeg,আসানসোল,,0.0,1.0
148_3_165_68_240_70_241_96_165_90.jpeg,প্রশাসনিক,,0.0,1.0
149_0_141_116_254_116_254_145_141_145.jpeg,পুরুষ,,0.0,1.0
150_0_74_21_80_0_141_22_139_37.jpeg,নিমদাঁড়ি,,0.0,1.0
151_0_79_241_232_256_234_317_232_263_79_313.jpeg,মজুরীর,,0.0,1.0
151_1_571_285_714_290_718_336_571_341.jpeg,রাজনীতির,,0.0,1.0
151_2_810_350_904_350_904_396_810_396.jpeg,বিরুদ্ধে,,0.0,1.0
151_3_513_393_611_393_611_430_513_430.jpeg,রক্ষার,,0.0,1.0
151_4_700_424_818_424_818_467_700_467.jpeg,ডাকে,,0.0,1.0
151_5_386_271_571_282_571_335_393_320.jpeg,মেরুকরণের,,0.0,1.0
151_6_675_344_797_346_806_386_668_386.jpeg,মূল্যবৃদ্ধির,,0.0,1.0
151_7_237_251_362_264_355_320_240_313.jpeg,দাবীতে,,0.0,1.0
151_8_826_626_880_624_877_673_824_666.jpeg,১টা,,0.0,1.0
151_9_697_586_837_575_842_628_693_640.jpeg,ফেব্রুয়ারী,,0.0,1.0
151_10_642_600_682_600_691_653_655_662.jpeg,৩,,0.0,1.0
151_11_195_406_671_444_644_648_233_711.jpeg,ব্রিগেড,"৩ উব ৪৭ ৯২ ২৬,",0.324,1.2857
151_12_0_700_148_657_151_717_15_749.jpeg,করুন।,শর নি রং,0.23,1.0
151_13_464_324_602_335_602_380_473_377.jpeg,প্রয়োজনীয়,,0.0,1.0
151_14_717_284_835_284_831_335_726_337.jpeg,বিরুদ্ধে,,0.0,1.0
151_15_765_631_823_631_825_654_765_660.jpeg,বেলা,,0.0,1.0
151_16_398_325_453_330_468_376_466_371_396_376.jpeg,নিত্য,,0.0,1.0
151_17_607_387_696_387_696_430_607_430.jpeg,স্বার্থে,,0.0,1.0
151_18_15_640_135_606_151_653_28_695.jpeg,সফল,,0.0,1.0
151_19_457_428_693_424_691_466_457_468.jpeg,বামফ্রন্টের,,0.0,1.0
151_20_606_335_668_340_673_377_608_380.jpeg,দ্রব্যের,,0.0,1.0
151_21_657_471_846_473_840_573_646_595.jpeg,চলো,,0.0,1.0
152_0_396_456_688_354_713_482_402_571.jpeg,বাঙালি,,0.0,1.0
152_1_72_572_388_477_383_583_55_652.jpeg,কলকাতা,,0.0,1.0
152_2_698_374_1058_272_1054_374_711_473.jpeg,হোটেল,,0.0,1.0
153_0_606_572_717_572_717_624_606_624.jpeg,"মিরপুর,",,0.0,1.0
153_1_578_241_936_244_905_389_576_384.jpeg,আঙ্গিনা,পি,0.0,0.8571
153_2_310_580_428_580_428_615_310_615.jpeg,সেকশনঃ,,0.0,1.0
153_3_436_582_482_582_482_613_436_613.jpeg,১০,১০,0.93,0.0
153_4_796_582_881_582_881_618_796_618.jpeg,১২১৬,,0.0,1.0
153_5_264_242_565_242_568_394_270_394.jpeg,আপন,০৫৭,0.53,1.0
153_6_358_416_808_400_805_563_372_554.jpeg,১৬/১,৪৬/৪০,0.39,0.75
153_7_485_580_549_580_549_618_485_618.jpeg,ব্লকঃ,,0.0,1.0
153_8_717_577_791_577_791_616_717_616.jpeg,ঢাকা,,0.0,1.0
154_0_146_645_317_645_317_690_146_690.jpeg,হায়দ্রাবাদ,,0.0,1.0
154_1_335_650_413_650_413_691_335_691.jpeg,থাপ্পা,থাপ্রা,0.37,0.1667
154_2_231_692_288_697_290_742_236_733.jpeg,এন্ড,এন্ড,0.58,0.0
154_3_301_699_368_705_374_740_301_738.jpeg,খোর,,0.0,1.0
154_4_383_703_435_705_441_751_379_749.jpeg,বুজা,,0.0,1.0
154_5_151_690_227_699_223_742_155_733.jpeg,কাসু,,0.0,1.0
155_0_154_176_198_176_191_191_157_189.jpeg,বিনামূলীয়া,,0.0,1.0
155_1_192_177_229_177_229_193_192_193.jpeg,টিকাকরণ,,0.0,1.0
155_2_228_175_258_175_258_190_228_190.jpeg,অভিযান,,0.0,1.0
155_3_75_114_138_109_144_129_75_136.jpeg,সকলোবে,,0.0,1.0
155_4_176_161_207_162_203_174_181_174.jpeg,সর্ববৃহৎ,,0.0,1.0
155_5_317_175_357_175_357_188_317_188.jpeg,বিনামূলো,,0.0,1.0
155_6_441_188_479_184_480_206_441_206.jpeg,ধন্যবাদ,,0.0,1.0
155_7_411_188_435_188_439_208_407_206.jpeg,অনেক,,0.0,1.0
155_8_371_188_407_190_406_204_375_208.jpeg,মোদীকে,,0.0,1.0
155_9_263_190_295_194_296_209_263_211.jpeg,মাননীয়,,0.0,1.0
155_10_338_195_373_194_371_211_342_216.jpeg,নরেন্দ্র,,0.0,1.0
155_11_154_197_189_199_196_215_157_215.jpeg,প্রধানমন্ত্রী,প্রধানমন্ত্রী,0.68,0.0
155_12_190_201_218_199_217_216_199_218.jpeg,মোদী,|সো্ী:,0.0,1.0
155_13_182_104_249_97_251_117_177_128.jpeg,ভেকচিন,,0.0,1.0
155_14_210_126_289_128_288_149_208_154.jpeg,বিনামূলীয়া,,0.0,1.0
155_15_180_133_210_131_210_152_175_156.jpeg,বাবে,,0.0,1.0
155_16_98_138_177_135_175_154_102_161.jpeg,সকলোবে,,0.0,1.0
155_17_373_91_432_86_428_110_369_114.jpeg,জন্য,,0.0,1.0
155_18_473_109_512_105_510_143_472_143.jpeg,টিকা,,0.0,1.0
155_19_298_126_364_121_364_154_298_157.jpeg,সকলের,,0.0,1.0
155_20_361_123_394_116_392_150_364_154.jpeg,জন্য,ভু,0.05,1.0
155_21_395_114_470_116_470_147_397_150.jpeg,বিনামূল্যে,,0.0,1.0
155_22_317_161_347_161_347_174_317_174.jpeg,বিশ্বের,,0.0,1.0
155_23_428_84_487_78_486_105_428_109.jpeg,টিকা,,0.0,1.0
155_24_406_172_443_172_443_183_408_188.jpeg,অভিযান,,0.0,1.0
155_25_298_192_335_190_336_208_298_211.jpeg,প্রধানমন্ত্রী,,0.0,1.0
155_26_347_163_375_163_375_172_347_172.jpeg,বৃহত্তম,,0.0,1.0
155_27_358_175_403_174_406_188_358_192.jpeg,টিকাকরণ,টিকাকরণ। টিকাকরণ।,0.64,1.2857
155_28_215_194_255_192_253_208_220_214.jpeg,ভাঙবীয়া!,,0.0,1.0
155_29_140_110_178_104_175_126_147_130.jpeg,বাবে,,0.0,1.0
155_30_295_93_371_91_373_116_302_124.jpeg,সকলের,,0.0,1.0
156_0_396_272_437_272_437_287_396_287.jpeg,সর্ববৃহৎ,,0.0,1.0
156_1_395_232_444_239_444_268_393_259.jpeg,বাবে,,0.0,1.0
156_2_355_281_420_291_421_312_355_301.jpeg,বিনামূলীয়া,,0.0,1.0
156_3_444_234_545_249_544_286_448_267.jpeg,বিনামূলীয়া,,0.0,1.0
156_4_646_332_687_339_687_352_643_348.jpeg,টিকাকরণ,,0.0,1.0
156_5_667_277_740_284_748_316_671_316.jpeg,বিনামূল্যে,,0.0,1.0
156_6_563_225_647_245_645_264_558_251.jpeg,সকলের,,0.0,1.0
156_7_648_247_697_251_697_272_647_263.jpeg,জন্য,,0.0,1.0
156_8_700_254_742_258_745_284_696_276.jpeg,টিকা,,0.0,1.0
156_9_595_304_627_312_627_329_592_325.jpeg,বিশ্বের,,0.0,1.0
156_10_629_312_662_315_658_333_631_332.jpeg,বহওম,নহন্ত্দ,0.02,1.5
156_11_473_299_522_299_522_323_473_323.jpeg,অভিযান,,0.0,1.0
156_12_572_263_639_276_639_305_572_290.jpeg,সকলের,,0.0,1.0
156_13_427_326_459_326_459_347_427_347.jpeg,মোদী,,0.0,1.0
156_14_361_261_394_267_395_283_355_279.jpeg,বিশ্বৰ,,0.0,1.0
156_15_340_179_400_190_401_215_333_204.jpeg,বাবে,,0.0,1.0
156_16_403_185_506_206_503_236_404_221.jpeg,ভেকচিন,,0.0,1.0
156_17_190_143_333_177_327_209_183_180.jpeg,সকলোবে,,0.0,1.0
156_18_741_286_772_290_773_318_746_318.jpeg,টিকা,,0.0,1.0
156_19_689_340_726_343_726_359_690_356.jpeg,অভিযান,অভিযান,0.91,0.0
156_20_460_327_517_335_517_354_462_348.jpeg,ডাঙবীয়া!,ডাঙনীয়া!,0.49,0.1111
156_21_359_320_424_324_424_342_358_339.jpeg,প্রধানমন্ত্রী,,0.0,1.0
156_22_651_354_696_361_693_378_654_370.jpeg,মোদীকে,,0.0,1.0
156_23_724_365_762_366_762_386_724_386.jpeg,ধন্যবাদ!,,0.0,1.0
156_24_693_362_726_365_724_380_694_380.jpeg,অনেক,,0.0,1.0
156_25_574_337_624_344_621_366_570_363.jpeg,প্রধানমন্ত্রী,,0.0,1.0
156_26_276_202_393_223_384_256_272_238.jpeg,সকলোবে,,0.0,1.0
156_27_592_325_641_335_641_347_591_340.jpeg,বিনামূল্যে,,0.0,1.0
156_28_620_350_656_353_652_371_621_369.jpeg,নরেন্দ্র,,0.0,1.0
156_29_421_293_477_303_473_321_420_312.jpeg,টিকাকরণ,,0.0,1.0
156_30_530_335_567_343_569_362_529_358.jpeg,মাননীয়,,0.0,1.0
156_31_634_279_665_280_670_314_645_305.jpeg,জন্য,,0.0,1.0
157_0_31_188_67_191_67_210_34_215.jpeg,হোম,,0.0,1.0
158_1_438_244_562_288_551_343_369_412_303_329.jpeg,পশ্চিমবঙ্গ,তা 4৮,0.26,1.0
158_2_441_389_620_459_603_652_441_586.jpeg,ব,,0.0,1.0
159_0_425_189_443_214_397_245_388_230.jpeg,করুন।।,,0.0,1.0
159_1_104_77_125_77_146_77_146_96_104_96.jpeg,ভারত,,0.0,1.0
159_2_128_138_191_137_190_157_125_163.jpeg,তৃণমূল,,0.0,1.0
159_3_9_35_53_35_50_59_9_59.jpeg,"হাত,",,0.0,1.0
159_4_69_72_102_74_101_101_59_94.jpeg,হবে,,0.0,1.0
159_5_217_83_286_83_283_119_213_113.jpeg,আগামী,,0.0,1.0
159_6_234_151_287_156_294_206_239_206.jpeg,ডঃ,ভ,0.37,1.0
159_7_290_160_420_151_421_194_292_195.jpeg,মমতাজ,,0.0,1.0
159_8_416_156_510_137_519_167_426_189.jpeg,সংঘমিতা,,0.0,1.0
159_9_321_211_332_230_314_257_286_242.jpeg,ভোটে,,0.0,1.0
159_10_292_194_304_217_262_257_233_230.jpeg,বিপুল,,0.0,1.0
159_11_370_195_392_217_356_253_338_233.jpeg,জয়ী,,0.0,1.0
159_12_63_139_123_134_116_162_64_165.jpeg,গড়বে,,0.0,1.0
159_13_12_105_68_101_63_128_9_132.jpeg,ফুটবে,,0.0,1.0
159_14_67_106_110_105_105_132_63_133.jpeg,নাকো,,0.0,1.0
159_15_118_102_185_99_182_130_112_134.jpeg,পদ্মফুল,,0.0,1.0
159_16_48_36_112_37_107_69_42_66.jpeg,হাতুড়ী,,0.0,1.0
159_17_463_70_497_70_501_95_462_90.jpeg,রাখতে,,0.0,1.0
159_18_289_91_347_89_347_111_289_112.jpeg,৩০শে,৩০,0.13,0.5
159_19_276_59_339_51_337_78_279_85.jpeg,রাজ্যে,,0.0,1.0
159_20_314_24_366_25_366_52_316_53_312_37.jpeg,মমতা,,0.0,1.0
159_21_391_64_420_67_416_91_392_88.jpeg,ধারা,,0.0,1.0
159_22_343_88_385_91_383_113_344_115.jpeg,এপ্রিল,এই্রন।,0.0,0.5
159_23_322_122_392_118_394_149_325_156.jpeg,তূণমূল,,0.0,1.0
159_24_385_90_420_95_419_117_391_116_387_106.jpeg,বর্ধমান,ধমান:,0.06,0.5714
159_25_419_67_463_68_464_91_416_91.jpeg,অব্যাহত,,0.0,1.0
159_26_424_96_448_95_449_116_420_117.jpeg,দূর্গাপুর,,0.0,1.0
159_27_448_95_482_100_479_116_452_117.jpeg,লোকসভা,,0.0,1.0
159_28_459_46_481_50_482_64_459_67.jpeg,হাত,,0.0,1.0
159_29_14_137_67_137_63_159_13_162.jpeg,ভারত,,0.0,1.0
159_30_156_77_194_74_190_100_153_100.jpeg,ছাড়া,,0.0,1.0
159_31_154_41_194_40_193_74_151_72.jpeg,তারা,,0.0,1.0
159_32_12_74_58_75_58_94_14_99.jpeg,এবার,এবার,0.82,0.0
159_33_213_12_316_15_312_51_215_48.jpeg,জননেত্রী,,0.0,1.0
159_34_330_48_389_61_389_85_333_78.jpeg,উন্নয়নের,,0.0,1.0
159_35_372_28_455_45_460_69_375_56.jpeg,বন্দ্যোপাধ্যায়ের,,0.0,1.0
159_36_113_46_152_46_149_69_108_63.jpeg,কাস্তে,,0.0,1.0
159_37_210_50_279_46_279_78_209_83.jpeg,করতে,,0.0,1.0
160_0_272_436_355_436_355_468_272_468.jpeg,কয়না।,,0.0,1.0
160_1_153_389_273_389_273_425_153_425.jpeg,কালিঘাটের,,0.0,1.0
160_2_275_391_338_391_338_425_275_425.jpeg,ময়না,,0.0,1.0
160_3_161_436_216_436_210_469_161_468.jpeg,সত্য,,0.0,1.0
160_4_451_391_562_399_562_423_451_423.jpeg,নন্দীগ্রামে-,,0.0,1.0
160_5_954_458_1005_458_1005_499_954_499.jpeg,কে,,0.0,1.0
160_6_400_412_628_423_631_531_405_531.jpeg,শুভেন্দু,0৮1+----১:১০০৪০,0.0,1.875
160_7_705_511_750_513_753_543_707_545.jpeg,১১২,১১২,0.74,0.0
160_8_752_513_779_513_782_534_755_538.jpeg,নং,,0.0,1.0
160_9_642_403_953_416_929_509_658_507.jpeg,অধিকরী,,0.0,1.0
160_10_1015_418_1069_416_1073_454_1026_466.jpeg,এই,এ,0.03,0.5
160_11_211_436_267_430_271_473_213_472.jpeg,কথা,কথা,0.38,0.0
160_12_1014_482_1055_475_1069_520_1019_529.jpeg,চিহ্নে,,0.0,1.0
160_13_648_507_697_509_697_541_648_543.jpeg,প্রচার,,0.0,1.0
160_14_819_509_881_510_879_538_819_537.jpeg,সভাপতি,নতাপতি:,0.05,0.5
161_0_216_50_310_50_310_71_216_74.jpeg,রেলওয়ে,রেলওয়ে,0.75,0.0
161_1_419_48_484_47_493_73_419_77.jpeg,লিলুয়া,,0.0,1.0
161_2_160_52_220_44_212_77_166_74.jpeg,পূর্ব,,0.0,1.0
161_3_308_45_420_41_419_78_304_74.jpeg,হাসপাতাল,হাসপাতাল,0.0,0.0
162_0_274_158_339_160_336_178_274_177.jpeg,রঘুরাজপুর,,0.0,1.0
162_1_218_158_245_158_245_176_219_174.jpeg,রঙে,,0.0,1.0
162_2_248_157_271_159_275_177_244_176.jpeg,রূপে,,0.0,1.0
162_3_200_223_220_219_221_235_200_234.jpeg,সজিত,,0.0,1.0
162_4_263_109_308_108_312_139_267_137.jpeg,স্পোটিং,,0.0,1.0
162_5_295_82_329_84_330_99_291_99.jpeg,২০১৪,,0.0,1.0
162_6_246_240_262_241_262_258_247_256.jpeg,করুন,,0.0,1.0
162_7_310_112_344_114_340_137_313_139.jpeg,ক্লাব,,0.0,1.0
162_8_222_109_264_110_265_136_219_136.jpeg,নেতাজী,,0.0,1.0
162_9_241_139_313_140_310_154_243_154.jpeg,লেকটাউন,,0.0,1.0
162_10_240_215_280_216_279_238_242_236.jpeg,(বিধায়ক),,0.0,1.0
163_0_283_51_307_50_307_70_285_72.jpeg,এল,,0.0,1.0
163_1_308_48_334_48_336_68_311_69.jpeg,জি,,0.0,1.0
164_0_289_2_360_7_356_39_299_31.jpeg,মেনকা,,0.0,1.0
165_0_824_1597_1211_1597_1211_1771_824_1771.jpeg,বারো,,0.0,1.0
165_1_1259_1623_1590_1623_1590_1750_1259_1750.jpeg,মাসে,,0.0,1.0
165_2_1631_1597_2104_1597_2104_1779_1631_1779.jpeg,তেরো,,0.0,1.0
165_3_2131_1552_2566_1552_2566_1771_2131_1771.jpeg,পার্বণ,,0.0,1.0
166_0_271_139_324_133_322_147_271_155.jpeg,মেদিনীপুরের,,0.0,1.0
166_1_251_158_277_157_279_172_251_173.jpeg,ভূমিপুত্র,,0.0,1.0
166_2_290_154_306_151_308_167_290_169.jpeg,চায়,,0.0,1.0
166_3_277_157_290_154_290_167_280_169.jpeg,কে,,0.0,1.0
166_4_281_172_296_170_299_182_281_185.jpeg,কে,,0.0,1.0
166_5_243_177_281_173_279_185_244_189.jpeg,বহিরাগত,,0.0,1.0
166_6_241_145_270_142_271_157_241_158.jpeg,নন্দীগ্রাম-,,0.0,1.0
167_0_311_259_389_250_385_272_311_272.jpeg,বাঙলা,,0.0,1.0
167_1_387_250_447_250_447_272_387_272.jpeg,ভাগ,,0.0,1.0
167_2_538_250_567_250_567_267_538_267.jpeg,না,,0.0,1.0
167_3_414_274_609_271_604_309_407_311.jpeg,অধিবেশন,,0.0,1.0
167_4_235_322_281_322_281_340_235_340.jpeg,অল,,0.0,1.0
167_5_279_321_369_321_369_350_279_350.jpeg,ইন্ডিয়া,ইলিদন্যা,0.56,0.75
167_6_369_322_480_322_480_350_369_350.jpeg,নমঃশূদ্র,[171-25144,0.0,1.25
167_7_486_317_568_317_568_342_486_342.jpeg,বিকাশ,,0.0,1.0
